Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d62923681ee249eb60a9891a1ae1238b5cab9223552f7befb2bdb6eabdbafb3e,2020-02,City of London Police,City of London Police,-0.089596,51.518743,On or near NEW UNION STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
892a8bafd08607ac921778551bb49b5b9230d95f4c98703956d69538076f1c23,2020-02,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
7f3e20382092fdb3eae93a7ac3ebcf46479813c528a2a1a524105f45d5d2a709,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
beb135a804f53141bd83361d3ff7449dbe3551c64044e715d1c3c1e93881e983,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
295330b1921bc861ba8d2473f50dad1af52589d06a2af641a1ab8193b1308c8d,2020-02,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4b4f9837e7bf423276ae81ee2f5b8504b66b4415b7ab7920d7ab156529bd419d,2020-02,City of London Police,City of London Police,-0.095015,51.513220,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ba0bd8fdaece96c5a215ece100a635459ef52c3333b2f34f514b86b0f9835e4e,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
32b0c57792c7207372572962c146a2bcbe049eec9aa581aa99ad842b131a234c,2020-02,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f3c2e6e11917e3f55d15833ef5f8f54035f1f135dd125401e19026a605e5c688,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Formal action is not in the public interest
e7efd6f354576975cf46d2ab8261a6af20e3e4c4461ba2cda8dd63e277e2d991,2020-02,City of London Police,City of London Police,-0.091108,51.511529,On or near CLOAK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
694115ae4c2f83897cdcfe8c7116ad817c7308b3f6b5bfb695abaaa0e23983eb,2020-02,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
1f07ac3f332ee43a7eeb182e51c1b4a8b392eb4177e77d20246e34525e532a13,2020-02,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4e63a0df00a93ec9ab0f93c221fae3612c0eedff1e6900b18a7584dbc0197945,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
d46ce1b2fd5346296604f6c66dd2deef4a522ec9086e1de81737d2e0e5acc92c,2020-02,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f6c074bcd7ca83ce78780d3566d8fe015b48345f0e784c47ec7879486e0e3675,2020-02,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7ce0b4605d7d7a0be3e8d003a2bec7550a1efff480c097937452eb06c22fd54b,2020-02,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Unable to prosecute suspect
1d75be69e0fb85c41360cf8536ed4783adaa61b9a91e93b2ec2ab296a56cdacc,2020-02,City of London Police,City of London Police,-0.104244,51.512749,On or near NEW BRIDGE STREET,E01032739,City of London 001F,Unable to prosecute suspect
1055b4872f0fa516ce97fd012d8a60ac2548161f5f7d801a8d510ea946444401,2020-02,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c9699eda8cdf773516d7ae39fb3c597f4cf428941c57a7ff669e6c23b112ae94,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7aa37e4004bc66f05a4802f8a73493b25f3ef1b2e835507b2805586bf35a22b6,2020-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
9f18630fa6b1b99564413542d7150debcfc5e1a8cf1cbaaf3a23b0bd3eddb960,2020-02,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
7ab17cea8ef0a59e48564a0f2dd9f4db902f54b9a71e966631aac656177dbee3,2020-02,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0cbd60fec36921eb531d1c861836ac1eae49664ed526876ebb977731ec2113ce,2020-02,City of London Police,City of London Police,-0.080234,51.516855,On or near DEVONSHIRE ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
cee180c89d3d485bc7c320654890fa9ec7b8f60146234cd30f2e31034901ffb3,2020-02,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
e671bcc23d6a887dd7e2722949bbe1842399695abe8eb767c98321335d492259,2020-02,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4012b82494a5362474d012b00f9dcfaf9e108f7f8756fb341a24fad084c4e92a,2020-02,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
51562456707a27b1c7fe3c2ee6092e4410c36561d60d1238f1d6c667453c1cf4,2020-02,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Investigation complete; no suspect identified
d239627620201ec54c35178b1c9f122eaffcfe6f81bb103884aa80053ff66e86,2020-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
bfbdb1942f137d3b3c3e8d0fdbc4e85c61b45bb284bd2acd001546985264fcff,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
f853f7bababb2a6c3f70c5b707402dd5410a6d08232ff883d2cc6df3e4619411,2020-02,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
51ac7d39ba3fca6b1e516029037f9f7b5497286480479b0798efd1bf3a999df7,2020-02,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
2f8fe06623b17173736762dad4e163dd6ddc7cf3166e386c87c94a9fd6f72e23,2020-02,City of London Police,City of London Police,-0.098320,51.519344,On or near NEWBURY STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
00f4dbbb370689d111795ac202e9d85389d8431ba42f33635c568865aa55e3f7,2020-02,City of London Police,City of London Police,-0.096511,51.511922,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2574433a3019d7cd1ef8b689166bcf98d7374508ab0503f7149672730830ed21,2020-02,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
566ed090839eb0b35ab86ddf4bbc2172dfbf5e4c1f45405461460248bb8be952,2020-02,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
11141e774e37beb11d287b3f07bd99047cf998e8d22d0d8770d5d8b94dfed3c2,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
1c060d05872024526d31bd1b9991752ce1ed446f787a5b937b16218c36f47ce6,2020-02,City of London Police,City of London Police,-0.085014,51.509775,On or near MONUMENT STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
913091be303fc91d80cd7341c64e6a6733f48d1c2dc01207ac06dd691118467b,2020-02,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
833862fda8b0344871d78863fec1e65831b15b999814833903a6c59ee31675d9,2020-02,City of London Police,City of London Police,-0.080234,51.516855,On or near DEVONSHIRE ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
6a73f11ac3a0aa757def72e053903258137b2169bd10304dd340f5f6d9c77b42,2020-02,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
711dda795803efc371c7e6c7b86510864a014a21861c340ee0d89b9c51568d9d,2020-02,City of London Police,City of London Police,-0.098886,51.519254,On or near KINGHORN STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
15c4cc8c4222eb42f50d1547fdfc6c2f0c2aa383bcbe15fe8061d2551411594c,2020-02,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
848bb0b67d9acf18e0aec14701276c592fbd37369b595df377b128c03d3e6d51,2020-02,City of London Police,City of London Police,-0.083755,51.514358,On or near THREADNEEDLE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
92eddd5b8b4e3cd410aec76e865a39daebabdc44bc428bd5495ccf114ef9be7c,2020-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
0f88a9830fbf6a80ed8253a3bae78a1ca7fb5921eb4eba36436b8caba4d8f92b,2020-02,City of London Police,City of London Police,-0.094094,51.515606,On or near GRESHAM STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
1dad18bca5be463bb0c33a0fea6f7e05613dded340ff4ff91e989fc1b5f3a75c,2020-02,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
dec3c6eba77d44b97013139b14bb1e3d903fa8cfe50eda7baec2ebc8ae166602,2020-02,City of London Police,City of London Police,-0.081281,51.512528,On or near FENCHURCH AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
16764ade1e544a1f771574e04c46d8de913160b01026f0faf9cdd4a778e49825,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
a6672d14814f892b00602c1745eef934ab40156c58d7776441875955fe4d3521,2020-02,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
86f943c27c51123d7a88397abc2ae6fec580798db64cf2ff3340a2a3bf9328c5,2020-02,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
53c0890c96a51b9d0cd1cf71c7c82cfa075f6746b7d0cbc0493c33325d17d6a7,2020-02,City of London Police,City of London Police,-0.111497,51.518226,On or near Pedestrian Subway,E01000914,Camden 028B,Investigation complete; no suspect identified
3459d7a2266cbfce3e7e16e106a565c69a05dad51a3bcc4635c9da2453929d7c,2020-02,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
6aaf4c52710ed9148b538e0857bd8f626d03515dfd6a0d17d46646c64814614a,2020-02,City of London Police,City of London Police,-0.111497,51.518226,On or near Pedestrian Subway,E01000914,Camden 028B,Investigation complete; no suspect identified
dfa4c8eaec5abdd32e6e66952e6a3436b3185f314b30c74d1087e21d45a963d8,2020-02,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9d1eb13a799b2b0a8f8070f65b8a10fca1180eda52a5359987494b461c971291,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
fc05bf9e84f1f6109cc92ba48599c50fbc91c15ed0d0c6cfcc350b1b671105be,2020-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
56ae80af72e7d83199145a5a21f7586f2afdc49c63b0b71a49f68fc8f067adf0,2020-02,City of London Police,City of London Police,-0.112519,51.517568,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
b3fbccc0c066bc455b5684b69ffe36e30d937fc24a8b97ed43bfc67d6808e0f4,2020-02,City of London Police,City of London Police,-0.079195,51.513798,On or near CREECHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
d4ca15f39ac4828230e6f4ebf0bc7cefbc64b587f57d9909c106c22787dfda99,2020-02,City of London Police,City of London Police,-0.085833,51.513952,On or near FINCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4c7adfad289a73e1f1f38af62c399760402c3a75cff2719072529b398a605ddf,2020-02,City of London Police,City of London Police,-0.080322,51.510651,On or near MARK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4b9c284e438a9ddd0b008e6cd287a95032f7033b73dd78dbc0f4888782a932f1,2020-02,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Formal action is not in the public interest
eed72ff73397f959184f21bce72ed06b61854e870b0cbdb1ae0f4a02825de13a,2020-02,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Investigation complete; no suspect identified
3084c83bbaf520b82cf512f8935fcf0e0fd67276785ece2a2a1a0b18800dd756,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
929033284d27790f8a7bc644b3c6c16e7ecfa8e98aca9a8b48af6814ab0de9ca,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
04baaf2a67279c0bc5b6fc1c1f2b9a3ba495f6533161205a2d5b266cace30bc3,2020-02,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
7c0c04c1ab3c3a1da90f9c073585e811e4ba283ec08df811393e7c31b48a44a0,2020-02,City of London Police,City of London Police,-0.088393,51.511332,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c0368f804a6f801376d444e9d25328709ec84ee6671430985ccf34c37b2af281,2020-02,City of London Police,City of London Police,-0.078924,51.508587,On or near PETTY WALES,E01032739,City of London 001F,Investigation complete; no suspect identified
7eb0de885b5b4392a3980228bb536d6358cee534d09eb0711bf24e8cd9b4c037,2020-02,City of London Police,City of London Police,-0.086701,51.510774,On or near Pedestrian Subway,E01032739,City of London 001F,Unable to prosecute suspect
ca11bf6228cc09a18dd8aa5563ffb371ed376b68e1ff3140636d54b151a8ecdb,2020-02,City of London Police,City of London Police,-0.076437,51.519050,On or near BRUSHFIELD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
16531bb2ece3c5d9c352ec88a1c29139e2decccf3f603e3f2d29811b7539c54e,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
aed64ac2d48ec01ae62c51250280f2aa88c6fd79456c74dbac98084dc5c6fb95,2020-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
69f8b86bd7de3e6647318eeda20683d4736ad8c0b512001c917715150bc0f2b4,2020-02,City of London Police,City of London Police,-0.083618,51.517288,On or near BROAD STREET AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
79ceb9a6d43c0e79f22e5dca8837870680caccd77d8b55db9bfd456613dd2b7c,2020-02,City of London Police,City of London Police,-0.093493,51.513447,On or near BOW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
b9d1dfdeb6f61da54327619851e6c21a2deaec726fa80247aaf805185e32e0c4,2020-02,City of London Police,City of London Police,-0.088440,51.519507,On or near ROPEMAKER STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
4425909ff08c02141375394d630a64622d869c05110e42877bd09bafdf98f92c,2020-02,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
fc0fe03525c7306fa18b917b656f727f54c1633d15b895218915099fd0a92955,2020-02,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
ab702c1037828cfd9d553e14c03846b0bb94945c8e4b4b2b94c736e45b758e86,2020-02,City of London Police,City of London Police,-0.096900,51.510868,On or near BROKEN WHARF,E01032739,City of London 001F,Investigation complete; no suspect identified
39c4b95bc64c3afa386fc0fe185acd2adade0fe1b3b4e018e046104c7c94b506,2020-02,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
d4a25d2533990fd3abb6757f7ec795185a53df446e496da4b787082c897f0764,2020-02,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
32538e281689894b93e1d810765e01c49187c70bcdc2fa921ba9a9b1dc7a9f2b,2020-02,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5e003a851530b1992c7ec7dcdd235cf07ce028ab6a9aa613ec5c53e1e1cd803c,2020-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
de8cdd9b28c838a5b113666c2d6862fc74d8cb82a43038d73d738358c22d73b4,2020-02,City of London Police,City of London Police,-0.094115,51.516497,On or near WOOD STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
f9b9a992637921062f6232ac03f968670c6f73a6bb9849cd02c72205f5a4713e,2020-02,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
61689e1fbc64be6c1fc60b86787d4eacf026a651ebaaa3706cbd8ea6c49aaab4,2020-02,City of London Police,City of London Police,-0.091823,51.514418,On or near IRONMONGER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c8aad6505fcf55ae043ed09512721e076427a3bdce8ce55fcc0ecf2b256c5c05,2020-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
cef97b4a926c3718925156b44306e901840f7ca533c793160196ed34c1f7d671,2020-02,City of London Police,City of London Police,-0.105157,51.513330,On or near Theatre/Concert Hall,E01032740,City of London 001G,Investigation complete; no suspect identified
23bde128e7adf3c49a2e968699511bc93b6ee521acb1a746ffe514c630ab582d,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
03aefeb20578a70eea4661238a3e26ec1c62e2b69491636005ec02238c7bf81e,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9c29cc989bdee31d09398945995dbc86e4ea23df6358fea9e5855f0fc0f4f676,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Unable to prosecute suspect
